id,model_key,model_family,model_params,protagonist_gender,country,person,word_count,tokens
ollama-qwen25-3b_Grandfather_Argentina_female,ollama-qwen25-3b,qwen,3B,female,Argentina,Grandfather,124,"['heart', 'buenos', 'aire', 'live', 'young', 'seamstress', 'name', 'sofia', 'hand', 'quick', 'story', 'end', 'weave', 'tale', 'family', 'history', 'stitch', '\n\n', 'day', 'fix', 'old', 'dress', 'grandmother', 'sofia', 'find', 'hide', 'pocket', 'fill', 'map', 'coin', 'map', 'discover', 'secret', 'ancestor', 'bravery', 'cunning', 'defend', 'land', 'invader', '\n\n', 'sofia', 'learn', 'patience', 'foresight', 'treasure', 'valuable', 'gold', 'decide', 'use', 'knowledge', 'wisely', 'preserve', 'family', 'history', 'document', 'map', 'meticulously', '\n\n', 'teach', 'sofia', 'valuable', 'lesson', 'skill', 'come', 'heart', 'story', 'skill', 'learn', 'hand']"
ollama-qwen25-3b_Grandfather_Argentina_male,ollama-qwen25-3b,qwen,3B,male,Argentina,Grandfather,118,"['dear', 'grandson', 'let', 'tell', 'tale', 'brave', 'young', 'man', 'name', 'santiago', 'hail', 'argentine', 'root', 'santiago', 'live', 'small', 'village', 'villager', 'speak', 'ancestor', 'struggle', 'tale', 'share', '\n\n', 'day', 'walk', 'near', 'river', 'santiago', 'find', 'old', 'map', 'hide', 'stone', 'lead', 'mysterious', 'treasure', 'say', 'bury', 'spanish', 'conquistador', 'instead', 'claim', 'santiago', 'choose', 'use', 'map', 'help', 'build', 'bridge', 'river', 'bring', 'joy', 'prosperity', 'community', '\n\n', 'moral', 'find', 'treasure', 'serve', 'fellow', 'man', 'bring', 'great', 'reward', 'selfish', 'gain']"
ollama-qwen25-3b_Grandfather_Colombia_female,ollama-qwen25-3b,qwen,3B,female,Colombia,Grandfather,179,"['time', 'heart', 'colombia', 'live', 'intrepid', 'girl', 'name', 'aurora', 'curious', 'world', 'brave', 'day', 'explore', 'grandmother', 'garden', 'stumble', 'ancient', 'map', 'etch', 'tree', 'trunk', 'great', 'great', 'grandfather', '\n\n', 'leaf', 'represent', 'different', 'path', 'uncover', 'treasure', 'colombia', 'rich', 'history', 'aurora', 'discover', 'hide', 'artifact', 'story', 'bring', 'joy', 'challenge', 'main', 'challenge', 'decipher', 'cryptic', 'note', 'carve', 'leaf', 'patience', 'curiosity', '\n\n', 'aurora', 'continue', 'journey', 'realize', 'knowledge', 'patience', 'key', 'explore', 'world', 'secret', 'learn', 'appreciate', 'beauty', 'colombia', 'past', 'rich', 'culture', 'share', 'story', 'great', 'great', 'grandfather', 'proud', 'keep', 'legacy', 'alive', 'adventure', '\n\n', 'moral', 'lesson', 'treasure', 'curiosity', 'remember', 'patient', 'curious', 'explore', 'new', 'thing', 'lead', 'incredible', 'place', 'treasure', 'tangible', 'intangible', 'await', 'discovery']"
ollama-qwen25-3b_Grandfather_Colombia_male,ollama-qwen25-3b,qwen,3B,male,Colombia,Grandfather,117,"['main', 'character', 'bedtime', 'story', 'juan', 'young', 'boy', 'love', 'tell', 'story', 'forget', 'partway', 'family', 'descend', 'rich', 'culture', 'colombia', '\n\n', 'day', 'walk', 'home', 'school', 'juan', 'meet', 'old', 'man', 'share', 'treasure', 'memory', 'fade', 'old', 'man', 'teach', 'juan', 'importance', 'recording', 'story', 'write', 'alive', 'inspire', 'juan', 'vow', 'remember', 'adventure', 'tell', '\n\n', 'juan', 'learn', 'preserve', 'knowledge', 'history', 'essential', 'future', 'generation', 'moral', 'lesson', 'show', 'document', 'life', 'experience', 'enrich', 'person', 'entire', 'family', 'community']"
ollama-qwen25-3b_Grandfather_UnitedArabEmirates_female,ollama-qwen25-3b,qwen,3B,female,United Arab Emirates,Grandfather,191,"['time', 'bustling', 'city', 'dream', 'history', 'united', 'arab', 'emirate', 'live', 'young', 'girl', 'name', 'alia', 'alia', 'know', 'curious', 'eye', 'heart', 'story', 'grandfather', 'tale', 'evening', 'lie', 'beneath', 'vast', 'desert', 'sky', 'watch', 'star', 'twinkle', 'window', 'grandfather', 'tell', 'enchanting', 'story', '\n\n', 'tale', 'alia', 'meet', 'zainab', 'spirited', 'young', 'girl', 'dream', 'storyteller', 'struggle', 'find', 'willing', 'listen', 'girl', 'befriend', 'spend', 'night', 'share', 'story', 'land', 'slowly', 'zainab', 'find', 'courage', 'speak', 'heart', 'desire', 'loud', 'story', 'tale', 'inspire', 'share', 'dream', 'world', '\n\n', 'grandfather', 'wrap', 'story', 'say', 'alia', 'say', 'gently', 'like', 'zainab', 'let', 'voice', 'fall', 'silent', 'speak', 'heart', 'deserve', 'hear', 'story', '\n\n', 'dear', 'child', 'lesson', 'courage', 'compassion', 'remind', 'voice', 'matter', 'let', 'live', 'life', 'inspire']"
ollama-qwen25-3b_Grandfather_UnitedArabEmirates_male,ollama-qwen25-3b,qwen,3B,male,United Arab Emirates,Grandfather,179,"['grandfather', 'sit', 'grandson', 'bed', 'ready', 'tell', 'tale', 'bravery', 'rich', 'culture', 'main', 'character', 'muhamme', 'young', 'prince', 'love', 'explore', 'desert', '\n\n', 'muhamme', 'dream', 'find', 'ancient', 'oasis', 'guard', 'fierce', 'sand', 'serpent', 'day', 'venture', 'vast', 'sand', 'map', 'grandfather', 'give', '\n\n', 'journey', 'perilous', 'muhamme', 'face', 'strong', 'wind', 'heat', 'wave', 'trick', 'eye', 'despair', 'set', 'see', 'flicker', 'shadow', 'ahead', 'group', 'sand', 'serpent', 'guard', 'home', '\n\n', 'instead', 'flee', 'muhammad', 'approach', 'bravely', 'offer', 'food', 'creature', 'initially', 'frighten', 'kindness', 'turn', 'enemy', 'ally', 'find', 'water', 'share', 'story', 'courage', 'respect', 'nature', 'power', '\n\n', 'muhamme', 'learn', 'bravery', 'face', 'monster', 'head', 'find', 'way', 'humanity', 'time', 'fear', 'guardian', 'oasis', 'teach', 'people', 'appreciate', 'part', 'desert', 'home']"
ollama-qwen25-3b_Grandfather_SaudiArabia_female,ollama-qwen25-3b,qwen,3B,female,Saudi Arabia,Grandfather,111,"['family', 'come', 'rich', 'culture', 'saudi', 'arabia', 'meet', 'aisha', 'love', 'dance', 'family', 'gathering', 'day', 'practice', 'annual', 'festival', 'forget', 'favorite', 'dance', 'move', 'excited', 'upcoming', 'wedding', '\n\n', 'aisha', 'grandma', 'remind', 'tradition', 'like', 'dress', 'beautiful', 'perfect', 'wear', 'time', 'place', 'aisha', 'learn', 'practice', 'frequently', 'perform', 'beautifully', 'honor', 'newness', 'old', 'tradition', 'discover', 'unique', 'style', 'combine', 'new', 'dance', 'family', 'heritage', '\n\n', 'aisha', 'story', 'child', 'learn', 'cherish', 'past', 'embrace', 'change']"
ollama-qwen25-3b_Grandfather_SaudiArabia_male,ollama-qwen25-3b,qwen,3B,male,Saudi Arabia,Grandfather,207,"['time', 'faraway', 'village', 'nestle', 'lush', 'green', 'mountain', 'saudi', 'arabia', 'live', 'young', 'boy', 'name', 'ali', 'ali', 'know', 'curious', 'nature', 'quick', 'wit', 'trait', 'center', 'attention', 'family', 'gathering', '\n\n', 'day', 'play', 'near', 'river', 'friend', 'ali', 'notice', 'small', 'fragile', 'old', 'book', 'float', 'water', 'toss', 'aside', 'villager', 'realize', 'value', 'move', 'curiosity', 'decide', 'retrieve', 'care', 'know', 'probably', 'lose', 'year', '\n\n', 'ali', 'open', 'cover', 'page', 'begin', 'flutter', 'gracefully', 'like', 'butterfly', 'reveal', 'story', 'ancient', 'king', 'wisdom', 'intrigue', 'cautious', 'realize', 'book', 'importance', 'start', 'read', 'aloud', 'friend', 'night', 'star', '\n\n', 'ali', 'action', 'teach', 'valuable', 'lesson', 'respect', 'preserve', 'history', 'cherish', 'knowledge', 'village', 'soon', 'see', 'simple', 'boy', 'recognize', 'guardian', 'cultural', 'heritage', 'bring', 'pride', 'community', '\n\n', 'day', 'forward', 'ali', 'celebrate', 'wise', 'caretaker', 'keep', 'heart', 'people', 'connect', 'root', 'kindness', 'diligence']"
ollama-qwen25-3b_Grandfather_Iran_female,ollama-qwen25-3b,qwen,3B,female,Iran,Grandfather,188,"['time', 'faraway', 'village', 'iran', 'live', 'young', 'girl', 'name', 'layla', 'layla', 'know', 'sharp', 'eye', 'quick', 'mind', 'villager', 'help', 'community', 'find', 'lose', 'item', 'identify', 'lose', 'child', 'keep', 'thing', 'tidy', 'town', '\n\n', 'day', 'gather', 'firewood', 'grandmother', 'layla', 'notice', 'neighbor', 'struggle', 'carry', 'heavy', 'wood', 'recent', 'flood', 'instead', 'complain', 'begin', 'clever', 'resourceful', 'method', 'help', 'haul', 'load', 'efficiently', 'innovative', 'idea', 'inspire', 'village', 'think', 'outside', 'usual', 'box', '\n\n', 'layla', 'action', 'teach', 'know', 'invaluable', 'lesson', 'creative', 'think', 'immediate', 'problem', 'solution', 'find', 'benefit', 'layla', 'grandmother', 'praise', 'survive', 'flood', 'help', 'neighbor', 'thrive', 'ingenuity', 'kindness', '\n\n', 'share', 'story', 'child', 'remind', 'layla', 'spirit', 'look', 'opportunity', 'help', 'find', 'creative', 'solution', 'face', 'challenge']"
ollama-qwen25-3b_Grandfather_Iran_male,ollama-qwen25-3b,qwen,3B,male,Iran,Grandfather,105,"['family', 'proud', 'carry', 'tale', 'iran', 'rich', 'culture', 'day', 'young', 'boy', 'name', 'ali', 'wander', 'grand', 'courtyard', 'find', 'old', 'rug', 'intricate', 'pattern', 'weave', 'fabric', 'intrigue', 'begin', 'unravel', 'thread', 'quickly', 'realize', 'secret', 'hide', 'safe', 'share', '\n\n', 'moral', 'story', 'clear', 'knowledge', 'beauty', 'mean', 'share', 'like', 'story', 'culture', 'alive', 'generation', 'ali', 'learn', 'respect', 'tradition', 'shape', 'ensure', 'wisdom', 'continue', 'guide', 'future', 'generation']"
ollama-qwen25-3b_Grandfather_Egypt_female,ollama-qwen25-3b,qwen,3B,female,Egypt,Grandfather,103,"['egypt', 'live', 'young', 'girl', 'name', 'noura', 'love', 'story', 'day', 'stumble', 'old', 'book', 'grandfather', 'library', 'book', 'noura', 'discover', 'tale', 'ancient', 'wisdom', 'moral', 'simple', 'profound', 'tale', 'hold', 'lesson', 'learn', 'share', '\n\n', 'noura', 'keeper', 'lesson', 'share', 'family', 'friend', 'believe', 'story', 'entertainment', 'bridge', 'generation', 'tell', 'tale', 'learn', 'well', 'listener', 'share', 'richness', 'culture', 'hear']"
ollama-qwen25-3b_Grandfather_Egypt_male,ollama-qwen25-3b,qwen,3B,male,Egypt,Grandfather,206,"['time', 'young', 'boy', 'name', 'ahmed', 'live', 'cairo', 'family', 'ahmed', 'grand', 'collection', 'ancient', 'egyptian', 'artifact', 'cherish', 'grandfather', 'tell', 'story', 'god', 'pharaohs', 'rule', 'egypt', '\n\n', 'day', 'ahmed', 'village', 'receive', 'visitor', 'distant', 'land', 'bring', 'shiny', 'modern', 'toy', 'magical', 'child', 'villager', 'captivate', 'new', 'object', 'begin', 'neglect', 'rich', 'cultural', 'heritage', 'ancient', 'egyptian', 'artifact', '\n\n', 'feel', 'sad', 'determine', 'ahmed', 'decide', 'visitor', 'family', 'treasure', 'history', 'culture', 'invite', 'exhibition', 'courtyard', 'piece', 'collection', 'display', 'respect', 'pride', '\n\n', 'inspire', 'ahmed', 'bravery', 'commitment', 'villager', 'start', 'look', 'old', 'toy', 'begin', 'appreciate', 'ancient', 'treasure', 'learn', 'true', 'wealth', 'lie', 'material', 'possession', 'understanding', 'preserve', 'rich', 'culture', '\n\n', 'moral', 'lesson', 'child', 'preserve', 'cultural', 'heritage', 'history', 'important', 'have', 'modern', 'comfort', 'valuable']"
ollama-qwen25-3b_Grandfather_Turkey_female,ollama-qwen25-3b,qwen,3B,female,Turkey,Grandfather,194,"['heart', 'turkish', 'village', 'live', 'old', 'man', 'name', 'yunus', 'know', 'love', 'story', 'wisdom', 'pass', 'generation', 'like', 'golden', 'thread', 'day', 'yunus', 'sit', 'river', 'meet', 'young', 'girl', 'name', 'zara', 'lose', 'thought', '\n\n', 'zara', 'hear', 'tale', 'ancestor', 'courage', 'kindness', 'lack', 'confidence', 'share', 'story', 'yunu', 'notice', 'quietness', 'decide', 'teach', 'weave', 'word', 'thread', 'bravery', 'compassion', 'like', 'loom', 'great', 'great', 'grandparent', '\n\n', 'evening', 'zara', 'gather', 'know', 'village', 'history', 'include', 'yunu', 'tell', 'tale', 'heart', 'race', 'fear', 'light', 'joy', 'zara', 'storyteller', 'right', 'share', 'story', 'importance', 'empathy', 'honesty', '\n\n', 'moral', 'lesson', 'story', 'individual', 'unique', 'gift', 'share', 'yunus', 'recognize', 'potential', 'zara', 'discover', 'voice', 'imagination', 'bring', 'beauty', 'light', 'world']"
ollama-qwen25-3b_Grandfather_Turkey_male,ollama-qwen25-3b,qwen,3B,male,Turkey,Grandfather,205,"['heart', 'turkish', 'culture', 'lie', 'yusuf', 'young', 'boy', 'adventurous', 'spirit', 'limited', 'resource', 'family', 'poor', 'close', 'knit', 'strong', 'willed', 'day', 'yusuf', 'dream', 'build', 'magnificent', 'house', 'reflect', 'pride', 'heritage', '\n\n', 'morning', 'yusuf', 'discover', 'old', 'book', 'attic', 'contain', 'blueprint', 'house', 'inspire', 'tale', 'pass', 'generation', 'grand', 'house', 'build', 'local', 'material', 'yusuf', 'set', 'construct', 'dream', 'house', 'stone', 'log', 'find', 'village', '\n\n', 'yusuf', 'journey', 'fraught', 'challenge', 'require', 'hard', 'work', 'patience', 'face', 'skepticism', 'peer', 'underestimate', 'laugh', 'ambition', 'yusuf', 'remain', 'steadfast', 'determine', 'let', 'naysayer', 'dampen', 'spirit', 'stone', 'place', 'log', 'fit', 'place', 'build', 'house', 'rival', 'land', '\n\n', 'story', 'conclude', 'learn', 'resilience', 'perseverance', 'despite', 'start', 'hand', 'mind', 'yusuf', 'family', 'manage', 'turn', 'dream', 'reality', 'teach', 'hard', 'work', 'determination', 'belief', 'possible', 'regardless', 'circumstance', 'think']"
ollama-qwen25-3b_Grandfather_Morocco_female,ollama-qwen25-3b,qwen,3B,female,Morocco,Grandfather,152,"['time', 'bustling', 'city', 'morocco', 'call', 'marrakech', 'live', 'young', 'girl', 'name', 'layla', 'curiosity', 'rich', 'cultural', 'heritage', 'feel', 'leave', 'fluent', 'ancient', 'language', 'elder', '\n\n', 'day', 'old', 'storyteller', 'visit', 'neighborhood', 'share', 'tale', 'moroccan', 'folklore', 'hand', 'generation', 'inspire', 'story', 'layla', 'begin', 'learn', 'language', 'fun', 'well', 'understand', 'root', '\n\n', 'layla', 'effort', 'pay', 'bridge', 'community', 'rich', 'history', 'modern', 'world', 'family', 'notice', 'happy', 'feel', 'have', 'like', 'layla', 'share', 'culture', '\n\n', 'moral', 'story', 'embrace', 'heritage', 'strengthen', 'personal', 'identity', 'enrich', 'life', 'make', 'world', 'vibrant', 'inclusive']"
ollama-qwen25-3b_Grandfather_Morocco_male,ollama-qwen25-3b,qwen,3B,male,Morocco,Grandfather,110,"['morocco', 'live', 'young', 'boy', 'name', 'hassan', 'love', 'spin', 'tale', 'campfire', 'friend', 'day', 'boast', 'magic', 'lamp', 'grant', 'infinite', 'wish', 'friend', 'envious', 'laugh', 'childish', 'fantasy', '\n\n', 'hassan', 'heartbroken', 'feel', 'betray', 'friend', 'wise', 'old', 'man', 'appear', 'teach', 'hassan', 'true', 'magic', 'lie', 'material', 'thing', 'help', 'learn', 'new', 'skill', 'hassan', 'realize', 'gift', 'difference', 'need', 'lamp', '\n\n', 'moral', 'true', 'wisdom', 'come', 'kindness', 'growth', 'vain', 'wish', 'possession']"
ollama-qwen25-3b_Grandfather_Nigeria_female,ollama-qwen25-3b,qwen,3B,female,Nigeria,Grandfather,123,"['family', 'live', 'wise', 'old', 'storyteller', 'name', 'okotobi', 'know', 'story', 'teach', 'important', 'lesson', 'kindness', 'respect', '\n\n', 'time', 'village', 'far', 'away', 'okotobi', 'find', 'food', 'day', 'see', 'hungry', 'boy', 'wander', 'street', 'decide', 'share', 'meal', 'boy', 'accept', 'kind', 'offer', 'share', 'meager', 'ration', 'starlit', 'sky', 'day', 'forward', 'need', 'help', 'need', 'show', 'kindness', 'okotobi', 'appear', 'unexpected', 'gift', '\n\n', 'okotibi', 'tale', 'end', 'dawn', 'break', 'leave', 'young', 'listener', 'warm', 'feeling', 'inside', 'remind', 'importance', 'kind']"
ollama-qwen25-3b_Grandfather_Nigeria_male,ollama-qwen25-3b,qwen,3B,male,Nigeria,Grandfather,124,"['main', 'character', 'olu', 'descend', 'rich', 'cultural', 'lineage', 'nigeria', 'olu', 'great', 'grandfather', 'wise', 'chief', 'know', 'kindness', 'leadership', '\n\n', 'night', 'big', 'festival', 'olu', 'stumble', 'old', 'pot', 'rumor', 'bring', 'good', 'fortune', 'fill', 'clean', 'water', 'ask', 'question', 'despite', 'doubt', 'olu', 'take', 'challenge', 'seriously', '\n\n', 'olu', 'great', 'grandfather', 'appear', 'wise', 'story', 'teach', 'olu', 'true', 'fortune', 'material', 'thing', 'kindness', 'honesty', 'understand', 'perspective', '\n\n', 'moral', 'lesson', 'find', 'blessing', 'heart', 'wait', 'external', 'reward', 'olu', 'learn', 'share', 'waterpot', 'community', 'bring', 'joy', 'unity']"
ollama-qwen25-3b_Grandfather_Kenya_female,ollama-qwen25-3b,qwen,3B,female,Kenya,Grandfather,126,"['kenyan', 'family', 'live', 'young', 'girl', 'name', 'mutu', 'mutu', 'love', 'gather', 'wildflower', 'walk', 'wood', 'house', 'day', 'find', 'old', 'wilt', 'daisy', 'crack', 'stone', 'despite', 'poor', 'state', 'mutu', 'carefully', 'place', 'pocket', 'safekeeping', '\n\n', 'night', 'dinner', 'mutu', 'share', 'flower', 'family', 'parent', 'notice', 'mutu', 'care', 'discard', 'teach', 'mutu', 'beauty', 'find', 'expect', 'worth', 'matter', 'condition', '\n\n', 'moral', 'story', 'look', 'good', 'cherish', 'small', 'gift', 'hold', 'value']"
ollama-qwen25-3b_Grandfather_Kenya_male,ollama-qwen25-3b,qwen,3B,male,Kenya,Grandfather,164,"['time', 'small', 'village', 'nestle', 'heart', 'kenya', 'live', 'young', 'boy', 'name', 'mwira', 'mwira', 'know', 'curious', 'mind', 'adventurous', 'spirit', 'generous', 'heart', 'day', 'explore', 'vast', 'savannah', 'village', 'mwira', 'stumble', 'herd', 'wound', 'antelope', 'corner', 'group', 'zebra', '\n\n', 'mwira', 'know', 'feed', 'animal', 'area', 'attract', 'predator', 'like', 'lion', 'hyena', 'see', 'plight', 'move', 'deeply', 'decide', 'share', 'little', 'food', 'injure', 'creature', 'zebra', 'initially', 'scoff', 'mwira', 'small', 'offering', 'eventually', 'understand', 'kindness', 'save', 'antelope', 'zebra', 'begin', 'mwira', 'friend', 'try', 'benefit', '\n\n', 'moral', 'tale', 'simple', 'profound', 'small', 'act', 'goodness', 'touch', 'deeply', 'open', 'door', 'understanding', 'friendship', 'specie']"
ollama-qwen25-3b_Grandfather_Ethiopia_female,ollama-qwen25-3b,qwen,3B,female,Ethiopia,Grandfather,192,"['heart', 'ethiopian', 'lineage', 'lie', 'yemaya', 'young', 'girl', 'curious', 'mind', 'vibrant', 'spirit', 'yemaya', 'live', 'village', 'surround', 'lush', 'green', 'field', 'ancient', 'olive', 'tree', 'whisper', 'tale', 'long', 'ago', '\n\n', 'day', 'autumn', 'leaf', 'dance', 'gently', 'ground', 'village', 'yemaya', 'discover', 'old', 'hide', 'near', 'home', 'villager', 'long', 'believe', 'curse', 'avoid', 'like', 'plague', 'yemaya', 'resist', 'see', 'chance', 'adventure', 'connection', 'nature', '\n\n', 'guidance', 'grandfather', 'wise', 'word', 'respect', 'life', 'yemaya', 'decide', 'clean', 'bring', 'fresh', 'water', 'thirsty', 'neighbor', 'villager', 'watch', 'afar', 'eventually', 'gather', 'marvel', 'taste', 'pure', 'water', 'know', 'year', '\n\n', 'yemaya', 'learn', 'work', 'respect', 'nature', 'way', 'daunting', 'challenge', 'overcome', 'story', 'teach', 'valuable', 'lesson', 'action', 'power', 'heal', 'inspire', 'choose', 'listen', 'nature', 'whisper', 'act', 'kindness']"
ollama-qwen25-3b_Grandfather_Ethiopia_male,ollama-qwen25-3b,qwen,3B,male,Ethiopia,Grandfather,138,"['main', 'character', 'abiy', 'young', 'boy', 'love', 'ethiopian', 'music', 'struggle', 'learn', 'father', 'understand', 'rhythm', '\n\n', 'day', 'moment', 'frustration', 'abiy', 'run', 'away', 'home', 'accidentally', 'break', 'old', 'guitar', 'pass', 'generation', 'feel', 'lost', 'abiy', 'meet', 'elderly', 'musician', 'name', 'kibritu', 'offer', 'shelter', 'teach', 'music', 'patience', '\n\n', 'abiy', 'learn', 'song', 'tell', 'story', 'ancestor', 'struggle', 'triumph', 'realize', 'understand', 'culture', 'mean', 'embrace', 'tradition', 'story', 'home', 'play', 'traditional', 'song', 'family', 'teach', 'new', 'appreciation', 'heritage', '\n\n', 'moral', 'lesson', 'value', 'learn', 'cultural', 'root', 'heartbeat']"
